521	1
522	-1
523	-1
524	-1
525	1
526	1
527	-1
528	1
529	-1
530	-1
531	1
532	-1
533	-1
534	1
535	-1
536	1
537	-1
538	-1
539	-1
540	1
541	-1
542	-1
543	1
544	-1
545	-1
546	1
547	1
548	-1
549	-1
550	1
551	-1
552	1
553	-1
554	-1
555	1
556	1
557	1
558	1
559	1
560	1
561	-1
562	-1
563	-1
564	1
565	1
566	-1
567	-1
568	-1
569	-1
570	-1
571	1
572	-1
573	-1
574	1
575	1
576	1
577	1
578	-1
579	1
580	1
581	1
582	1
583	-1
584	1
585	-1
586	-1
587	-1
588	1
589	-1
590	-1
591	-1
592	-1
593	-1
594	1
595	1
596	-1
597	1
598	1
599	1
600	-1
601	1
602	-1
603	1
604	1
605	1
606	1
607	-1
608	-1
609	1
610	-1
611	1
612	-1
613	-1
614	1
615	-1
616	-1
617	1
618	1
619	1
620	1
621	1
622	-1
623	1
624	-1
625	1
626	-1
627	1
628	-1
629	-1
630	1
631	-1
632	-1
633	-1
634	1
635	-1
636	-1
637	-1
638	1
639	-1
640	1
641	-1
642	1
643	1
644	1
645	-1
646	1
647	-1
648	1
649	1
650	1
651	-1
652	-1
653	1
654	-1
655	-1
656	-1
657	1
658	1
659	-1
660	1
661	1
662	1
663	-1
664	-1
665	-1
666	1
667	-1
668	1
669	-1
670	1
671	1
672	-1
673	1
674	1
675	1
676	1
677	1
678	-1
679	1
680	1
681	1
682	1
683	1
684	1
685	-1
686	1
687	1
688	-1
689	-1
690	-1
691	1
692	-1
693	-1
694	-1
695	1
696	1
697	-1
698	-1
699	1
700	1
701	1
702	1
703	1
704	1
705	1
706	-1
707	1
708	-1
709	-1
710	-1
711	-1
712	-1
713	1
714	1
715	1
716	1
717	1
718	1
719	1
720	1
721	1
722	-1
723	-1
724	1
725	-1
726	1
727	1
728	-1
729	-1
730	1
731	1
732	1
733	1
734	-1
735	1
736	-1
737	-1
738	1
739	1
740	-1
741	-1
742	-1
743	1
744	1
745	1
746	-1
747	-1
748	1
749	1
750	-1
751	-1
752	1
753	1
754	1
755	1
756	-1
757	-1
758	1
759	-1
760	1
761	1
762	1
763	1
764	-1
765	1
766	1
767	1
768	1
769	-1
770	-1
771	-1
772	-1
773	-1
774	-1
775	-1
776	1
777	1
778	-1
779	1
780	1
781	1
782	1
783	-1
784	1
785	-1
786	1
787	1
788	-1
789	-1
790	-1
791	-1
792	1
793	1
794	-1
795	1
796	-1
797	1
798	-1
799	1
800	1
801	-1
802	1
803	-1
804	-1
805	1
806	1
807	1
808	-1
809	-1
810	1
811	1
812	-1
813	-1
814	-1
815	-1
816	1
817	1
818	-1
819	-1
820	1
821	1
822	-1
823	1
824	-1
825	-1
826	-1
827	1
828	-1
829	1
830	-1
831	1
832	1
833	1
834	1
835	1
836	1
837	1
838	1
839	-1
840	1
841	1
842	1
843	1
844	1
845	1
846	-1
847	1
848	-1
849	1
850	-1
851	1
852	1
853	1
854	-1
855	-1
856	1
857	-1
858	-1
859	-1
860	1
861	1
862	-1
863	1
864	1
865	-1
866	-1
867	-1
868	-1
869	-1
870	1
871	1
872	1
873	-1
874	1
875	1
876	1
877	-1
878	1
879	-1
880	1
881	1
882	-1
883	-1
884	-1
885	-1
886	-1
887	1
888	1
889	-1
890	-1
891	-1
892	-1
893	1
894	1
895	-1
896	1
897	-1
898	-1
899	-1
900	1
901	-1
902	-1
903	-1
904	-1
905	1
906	1
907	1
908	1
909	-1
910	1
911	1
912	1
913	1
914	-1
915	-1
916	1
917	1
918	1
919	1
920	-1
921	-1
922	-1
923	-1
924	-1
925	1
926	1
927	-1
928	-1
929	-1
930	1
931	-1
932	-1
933	-1
934	1
935	-1
936	-1
937	-1
938	1
939	-1
940	-1
941	-1
942	-1
943	1
944	1
945	1
946	1
947	-1
948	1
949	-1
950	-1
951	-1
952	-1
953	-1
954	1
955	1
956	1
957	-1
958	1
959	-1
960	-1
961	-1
962	1
963	-1
964	1
965	1
966	1
967	-1
968	-1
969	1
970	-1
971	-1
972	-1
973	1
974	-1
975	1
976	1
977	-1
978	1
979	-1
980	1
981	1
982	-1
983	-1
984	-1
985	-1
986	-1
987	1
988	-1
989	1
990	1
991	1
992	1
993	1
994	-1
995	1
996	-1
997	-1
998	-1
999	-1
1000	-1
;
param A_train : 1 2 3 :=
1	2.6694711930369452 17.344344823138762 6.997653248680796 
2	-9.312253716350675 6.857774507158261 -2.761394045236971 
3	6.339438611799458 18.81706255938633 1.5127492279782426 
4	3.196157238700953 8.58633994669186 -4.293258261564915 
5	10.99061447047721 12.008863497128095 -5.131513433225337 
6	-1.0596713020115687 13.999091697457537 -10.846546449945132 
7	-2.9080488361110186 17.310937381455084 -10.318941809002842 
8	-7.670943897891883 1.0499211731389484 -6.6273558093035305 
9	1.8284827061828723 2.046251609953687 -4.740107798371005 
10	-1.8488065475901736 0.4398834428919749 7.870472220259429 
11	6.674399134703342 10.007879096920956 11.878537116091774 
12	2.830129274111852 8.577624951816238 -4.4554219754489415 
13	12.321103655889603 16.636296424847213 3.669038418425141 
14	11.882541160239294 13.105392914932848 5.225196840154378 
15	2.4103475709768767 11.69963306692913 -4.601845402245534 
16	-1.4541257794205247 9.93493154187881 -10.76350915413098 
17	-8.756641655242735 15.317776899310157 -4.645356984420201 
18	-6.274385115498403 6.444759767820983 -8.223544074835672 
19	-9.158068958055418 20.48261308952374 1.4332216920563445 
20	3.371590571068413 7.490777194389102 6.5642397287558865 
21	2.4760303766153524 3.0697745199888 7.098973743644473 
22	-8.369980472126185 6.731896413279943 -5.480251977752562 
23	-4.705976879264891 15.478197973370989 7.012319122813981 
24	11.08688658924345 3.702338541298013 -4.959779493585446 
25	-6.225038384561319 12.300368599699695 6.01532098861569 
26	5.929532167989622 1.8292996568837443 -1.291967132394272 
27	6.067102770356458 15.83543834489002 -0.9078588553242185 
28	2.603081281031527 7.137133297355698 -4.539662274938331 
29	5.343370791013635 13.55063711764292 -10.160344075217191 
30	2.8152939077106542 9.866992236431392 6.916386997287722 
31	6.286556239150226 7.331095199675869 1.9626059226959764 
32	12.54564792645997 11.114268951467357 -0.23288979886077618 
33	-8.06873961199624 18.317682522294213 -6.0175846525472485 
34	3.8443894186709313 3.56241359851703 -3.9170722744184268 
35	-8.976355546044683 8.08050287913204 -4.052834696877899 
36	6.1941594249269185 20.128690335614465 -0.4507707648858446 
37	1.0536898002578714 11.4640977314422 -11.040557098140017 
38	5.237923525395281 17.166542914154082 -2.557533145467466 
39	-7.736197082635747 7.828100339073305 4.4130290623360064 
40	11.384311551372893 18.783901368469092 6.4436917505586715 
41	11.52691818020288 4.613353763097699 -4.076332788225438 
42	3.1997689614504132 2.7481313893825132 -4.291488485666012 
43	4.973014299569933 5.268875997865813 12.838066267517938 
44	-0.7676401146663501 2.387430371645605 -10.898251752140128 
45	5.417280222053957 1.9407370451503074 -10.129028251358172 
46	7.771012791482489 12.49032169854622 -8.773822095962892 
47	11.39720456062002 14.532409930041508 6.41613339311636 
48	5.692930370403505 12.604049517996712 -1.8134896895767465 
49	10.376939404179291 9.977005937229892 -6.096327827857652 
50	12.598122271488588 16.614963507013815 0.55344217806816 
51	12.519372871428427 11.76894489919324 -0.475568758689714 
52	1.3532868690507858 6.616480586175088 -4.800067791584085 
53	-4.297129574595908 17.317739034925484 7.207865419460112 
54	-7.333205855871609 15.028436160299501 4.924723817475781 
55	-9.437917769379983 0.155903809406155 -1.858991406964783 
56	-9.336500396111097 4.0800437312739835 0.6281100873333328 
57	5.598487110265469 7.069734071208096 -1.9900296870576188 
58	2.051644499296047 1.6000773083457198 13.838729725514666 
59	3.094514912847018 1.467715753775388 -4.341674357484605 
60	-7.46189275157755 18.765355529558295 -6.913031227347406 
61	-7.374203108676051 4.878196294326705 -7.026877179823311 
62	5.718398044657373 12.98950428606191 12.456990177405144 
63	6.298652413870244 6.852465617552005 1.8800610083337943 
64	3.887179051274302 4.466358601371834 -3.8877603365617626 
65	11.591281272526174 9.260840801924516 5.979293587621905 
66	0.7163830797835831 0.4211207632546159 -4.807236870871548 
67	11.446428957337808 16.842675608043017 -4.252088930809129 
68	9.769598938190702 2.034908024341481 -6.885863806855059 
69	12.08009895764702 5.048563078467756 4.613821671836475 
70	9.486792285932754 17.360903732894545 9.387782051296815 
71	3.8799057154857497 9.761752531721998 6.175308597859317 
72	5.495283953419937 1.3430949194235604 4.238941782977311 
73	1.6298446256927228 1.1625323437329769 7.4630732558244235 
74	5.102740790993483 7.583603292425158 -10.258105590138193 
75	3.8615948303301972 3.838247251883789 -3.905358562913973 
76	0.9198503915161765 13.194756765800758 -11.04044567092274 
77	12.4446132647456 14.575365939052139 3.011432392647355 
78	2.7511506345671655 0.12256328224832103 -10.90098427253871 
79	10.880775827117874 18.716122116485586 -5.319798975446367 
80	-1.5030402447808495 14.540310476155437 7.900279378155238 
81	5.942134256290652 19.959207611399293 3.280737358614035 
82	5.179260281045281 11.33781004538956 4.746099061380168 
83	6.266997687361572 13.451126765906151 -9.723448775020984 
84	3.021314224141875 11.171565035454785 -4.374905633908762 
85	-8.147794872038558 5.902921256498437 3.7962235952621337 
86	-9.245931961816837 12.350288852434305 1.0786621359072748 
87	-2.588076269284805 2.9020957882394987 -10.436376015068156 
88	4.809235753806441 6.247538799565865 -3.0837799242414077 
89	-7.779624750819176 5.52876914731891 -6.470100072959439 
90	5.024925901647338 16.985341755461615 12.813362504835505 
91	-9.468218331665426 20.955676143250432 -1.4095467893966414 
92	-7.977204300053673 4.528376556390471 -6.166712917414394 
93	1.5818380157458924 14.728682461577748 13.93463590370919 
94	12.561893323622801 20.90256315194929 -0.054745089868335 
95	-9.405842883174714 19.881544840178215 0.16457562494174827 
96	3.7486462992380742 17.87513171016341 -3.9805101299424357 
97	12.114102674808455 11.906082245074943 4.496863387741147 
98	4.8438764627386774 5.48907866947631 -10.356251813573577 
99	6.717001739250021 7.757864335349802 -9.472555801238045 
100	12.422587134083914 5.373295645695897 -1.1404274441176354 
101	7.8951945084375454 19.296766120631567 -8.680121413347942 
102	-5.874786361549998 7.702097591698751 6.288084771044952 
103	-9.471670675776409 1.0305293231413555 -1.3211917194694385 
104	12.592651101892173 8.90015264793778 1.5757312168733095 
105	12.438062804239717 9.017533659556303 3.0517462753786027 
106	1.6309535097329826 18.848190075681025 7.462674431070584 
107	5.267537352996429 3.089703439805201 -2.5160249525132623 
108	-9.435187777669386 10.531965102182857 -1.8884397945158664 
109	-7.928276914663021 9.488238353987912 4.13898388619284 
110	10.848443327855438 5.3696116134112195 7.465725676311805 
111	-9.339998054241288 12.572299104636476 0.6080400539541068 
112	-9.458549392996666 12.748227500985955 -0.39938422645130855 
113	-2.406566957808574 5.6162122008830115 7.790353058908961 
114	10.75711266318539 8.81673175473789 -5.522874928690608 
115	6.43212569195691 8.460464311996397 12.035393977793508 
116	5.587000839467121 20.32982364768088 -2.010551119441177 
117	-0.572563438387024 9.843199292081772 -10.928240252634238 
118	6.253137557246649 3.3613928523992866 -0.17297883786884768 
119	1.7374732991925947 18.767585284853595 7.423449537671974 
120	4.275961556480287 10.368898747376681 13.144663575414866 
121	-9.142511623287236 16.569758536415005 1.4903409109745662 
122	-9.09434138870636 12.537765038845984 -3.6750209026800578 
123	4.649009294271646 3.778613121766716 -10.42544014212189 
124	2.1762490868222084 1.2238493095538139 -10.97764545995469 
125	1.7278574682539776 18.366452557548445 -4.756717030469095 
126	11.374409866023859 7.964720740286282 6.464743272826362 
127	6.351784980169039 7.130319168612729 1.3310616233946668 
128	10.69756674285094 4.618535470987883 -5.617541553237918 
129	-2.293037204090278 4.117043545242636 -10.53457761571376 
130	-9.19937037587916 1.1604535625398975 1.2739894082825718 
131	8.350352743603494 14.94376493424036 10.5674145766609 
132	4.085160095731665 13.39887545717714 5.996702627813553 
133	12.1845687458412 3.764224436149146 -2.223835514854332 
134	2.9763114189470983 8.631887014717991 -10.862636829970116 
135	5.5226814176773695 8.294170009197133 4.189944948480603 
136	5.835501307905685 16.509708091363375 12.391781352980907 
137	-7.0889536141500304 15.10243045965856 -7.375597818492838 
138	-7.236037498658077 1.344404817145052 -7.199729445103755 
139	6.169466311484668 1.6023968332788674 -0.551353357076968 
140	-6.643699236953548 19.529239538218825 5.648265501752007 
141	5.538890985580936 10.749383793417094 4.160506157942676 
142	-6.056339156661684 14.319366774976716 -8.420208527566055 
143	-2.062150537071597 12.822614594973464 7.844524107156377 
144	6.302620312164606 18.000010232088467 0.1311034955574133 
145	-1.0440735903452685 20.603170563709707 7.9165577507380895 
146	6.060888310653466 20.103292532404968 2.935064081548669 
147	11.393731991064108 16.146280002901687 -4.363316379545464 
148	11.249249189240409 5.8731368724763815 -4.65429463788601 
149	6.261887707198707 15.47607448081022 -0.12550501708884912 
150	8.361373124115005 18.621087493708874 -8.304192072375576 
151	2.6341723896940876 5.349496952008741 -4.528838210000919 
152	5.617759608673004 0.36950876519390796 4.012145293553707 
153	-1.685925533022472 13.661979286355265 -10.707489123958359 
154	5.36385099592351 10.362641328086104 -10.151727727384994 
155	-9.073946252301747 17.44832090671591 1.7265641649082037 
156	-0.3184548106182059 14.917738073341841 7.887906462089788 
157	-4.248461261997295 15.581343914424926 7.229354637553917 
158	12.439332272661215 19.588783767292675 3.0439967696229573 
159	-9.477257616337125 15.312616087828822 -1.0208961962973653 
160	11.984354318916733 4.526307256732837 4.9231114590853835 
161	6.593108484134971 9.100616649441815 11.931983064599814 
162	7.703926614677816 18.728080577865583 11.124308251228584 
163	-9.339021529926466 20.212164517322638 0.6136696904686756 
164	-6.0555304778884835 0.40448772094485375 -8.420917223108248 
165	6.185175936657166 8.53225875089563 2.4828960696022624 
166	5.507291896423153 11.205780540776605 12.570791746426849 
167	1.7374345974166692 8.81664062609727 13.904730234359743 
168	12.520399551229444 17.684901667042617 -0.4668538540472169 
169	-9.164783757265477 3.705940123138444 -3.4193376736320125 
170	3.896364295531561 0.7612491491826868 -3.881389300494561 
171	1.3979751712669974 4.465407621813845 7.5422436961297485 
172	4.807185453471978 4.646464456656153 -3.0860086216010822 
173	6.2167425580476205 8.464625605404272 2.342996408921579 
174	0.5725346208450273 3.309781890251447 7.759233304973226 
175	-9.438856936712208 2.4721502739594188 -0.14314508032863837 
176	11.840180363000727 14.209028298822867 5.344087919208094 
177	4.519065128044954 10.400680969852854 5.569606448951794 
178	-9.319809914116805 20.920544608245766 -2.72068770485913 
179	12.603293596185404 9.495668503163895 1.2548272804638816 
180	5.7596471595125225 3.311932772648281 -1.6793487351700376 
181	-5.001492447837963 17.021886704850232 6.853488914495165 
182	-8.044346279865865 16.60975483294276 -6.057900437407856 
183	6.35829077060815 18.476445717685973 1.174107478654544 
184	0.6241377117217797 19.398122732029634 -4.80126131092245 
185	-6.605638594525388 11.86700345675525 -7.901961778526359 
186	0.7172721573815156 5.675128263358234 -4.807285720983453 
187	-7.053690641222904 4.367316899473946 -7.4165885010422965 
188	-5.582038400356565 4.580436547609233 6.494768653492386 
189	5.729240693241484 2.8789494990499893 3.785911071506533 
190	6.3469621682578286 19.562486649933387 1.4114137824185289 
191	9.712523622413048 15.675391196686512 9.115429160245546 
192	-6.779012893623541 5.205255663145996 -7.721551306256416 
193	6.320099085961102 3.282480361486323 0.2698575153918718 
194	4.98463820239564 1.919625245159529 -10.30377524389111 
195	5.426927661595573 6.636213193196953 4.357263247931612 
196	9.005557891060654 6.563736882377684 9.92296465661838 
197	5.665793041459504 8.243842404767621 -10.019196549891872 
198	1.070545177284332 14.442188102724325 -11.04045612432005 
199	1.7374219780114937 20.178018459325205 13.904732734031983 
200	-9.119858322980367 9.559938797504719 -3.5854971452897253 
201	-9.396370597616425 18.84852483226718 0.23853293318905117 
202	10.79547864400159 7.569412909944237 7.555926588198999 
203	4.885937740406528 19.258243401667198 12.87890843354915 
204	0.09836013380021494 9.051918922376494 -4.732149374529399 
205	12.542564737366755 18.728651371597014 -0.26382712584218415 
206	-8.548269517302495 15.807654044459822 -5.120290773459081 
207	7.775040184476776 20.845755459200305 11.066464273104637 
208	5.383808488829719 13.919280868104375 -10.143286193976788 
209	5.2886071770422465 1.4256306187421273 12.683715912528873 
210	9.082988655146185 6.537841801097081 -7.637413188502355 
211	4.382510971985182 12.48750401884544 5.711994370385757 
212	5.739272228076693 20.675282858573958 -1.7212279370057855 
213	10.56933945619734 17.852361046688223 7.923662471887062 
214	-9.466595469843561 15.511979546173752 -1.4451355781778106 
215	12.571947136541764 2.954264734058413 1.922813547149348 
216	2.6057305271092805 5.046514651805185 -4.53874864510829 
217	-6.922954589895233 20.287218961287554 5.3750122606136115 
218	6.207876603761228 10.342435613346602 2.3837534258529667 
219	12.129271375678075 20.335314873126244 4.4433168338714495 
220	2.870549799411003 8.2806111194195 -10.88123725663565 
221	2.9420086414398927 15.15073002987753 -4.409393535077034 
222	-4.936977590475149 13.920944148957428 -9.27418859528919 
223	12.602610386594549 15.132304631221558 0.7076336829107551 
224	1.574828146838768 12.747041948613438 -4.777934788514673 
225	-5.1138279177251045 7.312232957149352 -9.154677025036422 
226	8.648340406889082 12.458139183850111 10.285247100424916 
227	6.076929818329913 14.720219351579557 -0.8769084789339847 
228	6.317622677622095 1.7338150663916931 -9.696525750152551 
229	6.06556324258678 9.193528499749625 -0.9126560873962155 
230	12.604187246543399 15.946430072365994 0.7872447776616259 
231	6.360956391728539 9.607899816720373 0.9635476115143433 
232	-4.350101747093495 4.432667101673864 7.184052016945713 
233	-2.031210028701546 1.7083596938038434 7.848646417537605 
234	-4.840655717387603 15.338648987300248 6.941816899133608 
235	1.293167126268204 6.622531568195179 13.98530313554729 
236	6.28685319820956 18.83199806312079 1.9606642196803072 
237	-2.7208032612255955 2.446338694253259 7.727522525934448 
238	9.856438448893712 11.729305407390047 -6.781013465747405 
239	-7.759743944388478 16.642431621807184 4.380594262858958 
240	-8.587658822811672 8.556161198222359 -5.035511278211579 
241	9.443636545540276 3.413513939557198 -7.258831392947433 
242	0.028857700731015293 12.276865464085738 14.13509592276055 
243	12.290408947854349 11.78879187982317 -1.7974565670450446 
244	-7.424935954327508 7.417264614695066 4.814922715592522 
245	-0.6457138033230619 12.386306610555037 7.9091277847367225 
246	-0.19887327650313008 1.798370302030038 7.8767143226261975 
247	11.79164284927616 15.413307558182503 5.476002136255684 
248	8.462578847677236 5.012772034896131 -8.217228549318165 
249	3.614445565596069 16.73344042279618 -4.064606961472194 
250	-9.377753501588044 1.5805493461980635 -2.36807837353418 
251	0.6665504994395217 2.827284606048724 -11.035788828391 
252	-9.244829315812229 12.852201420788466 1.083514961431989 
253	-9.405550788127833 2.334077983447022 -2.161038376713727 
254	12.43796510539783 7.698798033637849 3.052341445298515 
255	-0.1718487820583742 4.90040853756674 7.873928127974429 
256	5.724139476848153 1.9999758826221847 -1.751800413986377 
257	-5.349556415521437 15.100921279405851 -8.986968124066884 
258	-0.6639775853385652 0.6481327976999891 -10.914638036653058 
259	2.9899028755725583 2.6394022033039555 13.59582100487143 
260	12.393372398595982 17.40411339635238 -1.302662657666307 
261	10.486108272223733 9.587514326833036 -5.9388205697273335 
262	6.975231772756442 13.26156588987311 11.673347018150201 
263	-4.895415963910887 7.119867607740841 6.912255297860501 
264	2.1842611341593785 9.45465505149709 7.238539581842285 
265	2.795297429394969 18.3822555874488 -10.893837330891476 
266	-8.460380534021109 5.939879993087638 -5.302310509581438 
267	-9.46754801449237 17.106197537079655 -1.4246036445094075 
268	5.883371010852811 5.075402378925171 3.4321244046567823 
269	-1.7094368607353372 0.7780470696169011 -10.701503468188537 
270	1.1181729760549621 14.739318783606215 -11.040031813046816 
271	-4.002384068398132 13.307953922440333 7.332400404388387 
272	4.5002464820905335 15.02257682814135 5.589703457398007 
273	0.1648839366828025 16.177994910021432 14.12453152450448 
274	4.357357341549831 15.813198512832429 5.737378489112234 
275	6.264117238842571 12.04263310084288 -0.11306550779412013 
276	10.768690968599556 14.553277594072817 -5.5042388844573304 
277	-9.078591526885775 13.480535972528115 1.7112770823995336 
278	5.833767722665784 16.024842157123864 12.392757701288595 
279	-2.232298197711306 3.0215158924461334 7.8196677794505165 
280	-5.867428886698672 13.814393696857922 -8.581803317992268 
281	0.4298952546664479 6.748754618843531 -4.7827509999312285 
282	9.768806181910135 4.502141608707297 -6.88680982870111 
283	4.365729275187356 8.521509012153977 13.107738579155406 
284	2.0042285009153047 15.145420720755984 -10.994701916272481 
285	12.595019797107732 15.918524125925126 0.4727800259167081 
286	4.691192806468117 2.2125034177068605 -3.208295200843516 
287	11.062501766114998 7.433771470628225 -5.003902124844779 
288	-6.960447045027079 9.018987027089754 5.336401305860589 
289	6.343305035630806 16.810795793586376 0.5147492009850583 
290	10.649926739111196 11.401580706222605 7.795692767758113 
291	-0.37671428059682494 4.418588869060248 -10.954724171836 
292	6.0370516725837495 8.783097502258233 3.009623856814848 
293	4.2183473123515425 7.2767452430216295 5.8732167388553655 
294	6.140466116335237 10.776384960235916 -0.6610404987913836 
295	-1.3870571990233491 2.8383907031437485 -10.778712589402446 
296	4.462558954097379 13.56665663750195 -10.487938889422363 
297	2.9243856728858004 16.20982742287253 -4.416846193458541 
298	3.116153417306475 10.243954542589346 13.557743083938094 
299	2.2160074263379492 7.726001910008017 7.224099480852528 
300	-1.0043071302198994 20.8492599033616 -10.856981500263094 
301	11.439015597042676 20.879337979142466 -4.267913436760673 
302	11.969041357882192 12.047827533978207 4.970159467505602 
303	4.113039524341243 15.52315681654403 -10.595544274986981 
304	-0.3488208690151249 12.202145147658827 -10.958202673652162 
305	-9.048905823441089 15.737575449415472 1.8073756801701764 
306	-1.9377237633022442 3.8776547697608503 7.860360989335312 
307	5.715018959834861 3.480320890370074 12.458849548268478 
308	-5.391540072657188 9.631808818502538 -8.95605047255454 
309	12.473017261095777 4.380405666098454 2.826172605263082 
310	11.749615092075032 8.222558116195442 5.586795366441614 
311	6.356714525524659 7.104324519687973 0.7547424244991745 
312	6.014514790887526 3.6475658324920004 3.0774837708380822 
313	1.6507823797513537 7.715385371539691 -4.768011297448368 
314	6.059582283590912 16.24017274617472 -0.9311643290022872 
315	5.135444972453369 16.394995170955788 -2.6954339283742037 
316	10.42637345098181 15.064655422760167 8.14298647326809 
317	2.598119224739809 4.919725354514441 13.705743695684674 
318	-9.476693782847368 19.057138819887733 -0.8878698562386862 
319	-7.806885557648533 16.858074079927306 4.31471625147704 
320	1.8883854395096833 4.8613520698169985 -11.004671064749694 
321	5.413765069281155 8.742646429251824 -2.298846907403031 
322	3.3760182718580465 18.88353812265991 -10.782850008429266 
323	-7.448208311467243 11.438739322675156 4.786479374334978 
324	-1.1149967179394995 4.881167470231127 -10.835820973760521 
325	11.511857587368455 17.90675024726982 -4.109785582127063 
326	-8.870817573834405 2.4697478337157417 -4.352056007200866 
327	1.9852797605008927 6.036744048603828 7.325049196675349 
328	0.30358952063704653 19.32213877972257 7.809226546337594 
329	6.1346970040794835 14.759966332233873 2.6819532143254383 
330	11.01742537583488 1.7075459323243862 -5.084341250428509 
